B07DD71K4D,Nokia,"Nokia 3.1 - Android 9.0 Pie - 16 GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 5.2"" Screen - White - U.S. Warranty",https://www.amazon.com/Nokia-3-1-Unlocked-Smartphone-T-Mobile/dp/B07DD71K4D,https://m.media-amazon.com/images/I/61Rmi1HiNQL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DD71K4D,LJ,5,20-Dec-15,Motorola Barrage V860,"Worked perfect right out of the box, no problems activating with Verizon Wireless. Love this phone. It is great."
B07DDD8PNQ,Nokia,"Nokia 3.1 - Android 9.0 Pie - 16 GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 5.2"" Screen - Blue - U.S. Warranty",https://www.amazon.com/Nokia-3-1-Unlocked-Smartphone-T-Mobile/dp/B07DDD8PNQ,https://m.media-amazon.com/images/I/51AzNrwxkUL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DDD8PNQ,Katieofcolor,5,26-Dec-13,looked brand new,Phone lasted for our young son over 2.5 years.. worked really well and was easy to use and no extra functions to worry about.
B07DF9R73K,Sony,"Sony Xperia XZ2 Premium Unlocked Smartphone - Dual SIM - 5.8"" 4K HDR Screen - 64GB - Chrome Black (US Warranty)",https://www.amazon.com/Sony-Xperia-Premium-Unlocked-Smartphone/dp/B07DF9R73K,https://m.media-amazon.com/images/I/61G48YhuWmL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DF9R73K,SAMUEL AYERS,4,28-Oct-15,Great Buy,Good purchase for a used phone - works great - very happy
B07DP4X68W,Samsung,Samsung Galaxy S8+ Plus 64GB Sprint (Midnight Black) (Renewed),https://www.amazon.com/Samsung-Galaxy-Sprint-Midnight-Black/dp/B07DP4X68W,https://m.media-amazon.com/images/I/61XjtWM498L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DP4X68W,John guitar,5,8-Jan-15,"A real mans phone, not a sissy I phone","Great phone, I have had several. Dump the insurance, they send you a reconditioned phone."
B07DXCGD56,Samsung,Samsung Galaxy A30 Single SIM 32GB (SM-A305G) Unlocked Phone GSM International Version - Blue,https://www.amazon.com/Samsung-A30-Single-SM-A305G-International/dp/B07DXCGD56,https://m.media-amazon.com/images/I/71cy0+OxSFL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DXCGD56,TripleCrownJim,5,15-Mar-13,Great for what I want,"This is exactly what I wanted to do make mandatory restatement about how an item is, ok it is what I want and does fine"
B07DZMB1ZK,Samsung,Samsung Galaxy S8+ Plus 64GB T-Mobile GSM Unlocked (Renewed) (Orchid Gray),https://www.amazon.com/Samsung-Galaxy-S8-Plus-T-Mobile/dp/B07DZMB1ZK,https://m.media-amazon.com/images/I/61maYWBVjcL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07DZMB1ZK,Peyt,5,16-Feb-13,it worked well for me,I am very satisfied. I am using it everyday. I also got the products very quickly. Glad to have purchased this product.
B07F2PWRZR,HUAWEI,"Huawei Y5 2018 DRA-L23 DUAL SIM FullView Display 5.45"" 4G LTE Quad Core 16GB 8MP Smartphone Factory Unlocked Android GO (International Version- No Warranty) (Gold)",https://www.amazon.com/Huawei-FullView-Smartphone-Unlocked-International/dp/B07F2PWRZR,https://m.media-amazon.com/images/I/61heZpXti6L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07F2PWRZR,big willy,5,24-Nov-14,major problem was in removing the Backup Assistant alert and ...,major problem was in removing the Backup Assistant alert and resetting the phone to enable Backup Assistant with the new number ... the folks at Wireless Discount were very helpful. If they had understood the alert problem from the get-go we could have avoided replacing the first phone that they sent.
B07F3YGL26,Xiaomi,"Xiaomi Redmi S2 (32GB 3GB RAM) with AI Smart Selfie & Dual Rear Cameras,5.99""Display,Dual SIM Unlocked,Global Version,No Warranty (Gold)",https://www.amazon.com/Cameras-Display-Unlocked-Version-Warranty/dp/B07F3YGL26,https://m.media-amazon.com/images/I/41NTLwPYT6L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07F3YGL26,Richard G. Schulman,5,2-May-15,"sturdy, and comfortable to use","The Barrage flip phone by Motorola V860 is well designed, sturdy, and comfortable to use. Battery power use seems excellent and goes three-four days without a recharge. Will see if this continues as the months pass. :-)"
B07FBQT1S5,Samsung,"Samsung Galaxy J6 Infinity (64GB, 4GB RAM) 5.6"" HD+ Display J600G/DS, 4G LTE Dual SIM GSM Factory Unlocked, International Version, No Warranty (Blue)",https://www.amazon.com/Samsung-Galaxy-J6-Infinity-International/dp/B07FBQT1S5,https://m.media-amazon.com/images/I/61yRCT3lgQL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FBQT1S5,vzaleski1965,5,30-Dec-12,terrific phone,bought this for my ex husband... he loves it .. and its a heavy duty phone which is terrific... as he ran over the last one with the pickup truck...lol... but he gets good reception with it and says it has great sound...and a terrific camera... oh and he loves the voice activated dialing
B07FKD3H9Q,Apple,"Apple iPad mini 4 (32GB, Wi-Fi + Cellular, Space Gray) (Renewed)",https://www.amazon.com/Apple-Wi-Fi-Cellular-Space-Refurbished/dp/B07FKD3H9Q,https://m.media-amazon.com/images/I/41B0b1ysbaL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FKD3H9Q,Gil,4,13-Nov-16,"HAD ONE BEFORE, THIS IS A RUGGED DEPENDABLE PHONE ...","HAD ONE BEFORE, THIS IS A RUGGED DEPENDABLE PHONE BUT IT DOES HAVE ITS LIMITS AS I FOUND OUT. NO FRILLS, I JUST USE IT TO MAKE PHONE CALLS."
B07FKWT3JP,Sony,"Sony Xperia XA1 Plus G3423 LTE 5.5"" 32GB Factory Unlocked Smartphone International Model - (Gold)",https://www.amazon.com/Sony-Factory-Unlocked-Smartphone-International/dp/B07FKWT3JP,https://m.media-amazon.com/images/I/210XRStw05L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FKWT3JP,dj,5,23-Aug-14,Five Stars,Good basic phone if u don't want a data plan. Phone was used but in very good condition.
B07FM9913M,Xiaomi,"Unlocked GOLD Xiaomi Mi A2, 4GB 64GB, Dual SIM standby, Global Version, 5.5 inch Smartphone Android One, Dual Rear 12.0MP Camera Snapdragon 625",https://www.amazon.com/Xiaomi-64GB-4GB-5-99-International/dp/B07FM9913M,https://m.media-amazon.com/images/I/61w4AKhyLzL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FM9913M,Thomas E. Lacroix,4,1-Jan-13,Great phone!,"If you like flip phones, this is the best I have owned. My phone does not have a camera, but later models included a camera. It has a nice feel, but user must be careful of the back plate. If it is not flat and you try to turn the lock it can damage the latch which is molded into the body of the phone."
B07FMD7MRX,Motorola,"Motorola Moto G6 Play 16GB - 5.7"" 4G LTE Unlocked Smartphone, US Version, XT1922-9 (Deep Indigo)",https://www.amazon.com/Motorola-Moto-G6-Play-16GB/dp/B07FMD7MRX,https://m.media-amazon.com/images/I/71gbkZwwGLL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FMD7MRX,south1sttank,5,7-Sep-15,Great buy!,Bought this phone for my mom. Very easy to use. Made her very happy!!
B07FSD86KD,Nokia,"Nokia 8110 (TA-1059) 512MB/4GB 2.45-inches Factory Unlocked, International Stock (Yellow)",https://www.amazon.com/Nokia-8110-TA-1067-2-45-inches-Unlocked/dp/B07FSD86KD,https://m.media-amazon.com/images/I/514nWNP3X5L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FSD86KD,John Harrison,5,8-Jul-14,Pretty good!,It's a flippy! And dang tough!
B07FXRR28W,Samsung,Samsung Galaxy Note 5 SM-N920T 32GB Platinum Gold - T-Mobile,https://www.amazon.com/Samsung-Galaxy-Note-SM-N920T-Platinum/dp/B07FXRR28W,https://m.media-amazon.com/images/I/71xJxyzDYaL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FXRR28W,kathleen,3,30-May-13,Eh...,"We got the phone quicker than expected, which was great. However, the wrong battery was included. We got the right battery within a few days of calling them, which was also great. However, the phone wouldn't connect to the charger and the thing couldn't be recharged. Also, the camera didn't work. We got a replacement phone a few days later - again, packaged with the wrong battery for the model phone we ordered. That's ok because we had already gotten a new battery on hand... and the camera works on this one. All in all, it took a 2-3 weeks to finally have the right equipment that's working properly. Kind of a hassle, but it was a decent price."
B07FXYRG46,Samsung,Samsung Galaxy Note 5 N920A 64GB - Gold Platinum (AT&T),https://www.amazon.com/Samsung-Galaxy-Note-N920A-64GB/dp/B07FXYRG46,https://m.media-amazon.com/images/I/71SVJgTZeaL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FXYRG46,CHRIS EVARD,5,8-Nov-15,Flip phone,Replacement
B07FZH9BGV,Samsung,"Samsung Galaxy Note 9 Factory Unlocked Phone with 6.4"" Screen and 128GB (U.S. Warranty), Ocean Blue",https://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Warranty/dp/B07FZH9BGV,https://m.media-amazon.com/images/I/71VMn6229fL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07FZH9BGV,James M.,5,29-Nov-14,Phone works good but was locked by previous owner,Phone works good but was locked by previous owner. Phone could make and recieve contact calls only with previous contacts. After working 2.5 hours with three different verizon reps phone works fine.I feel i am due a partial refund from Taylor Wireless. Please advise?
B07G3RDDXT,Samsung,"Samsung Galaxy Note9 128GB (Single-SIM) SM-N960F (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Ocean Blue)",https://www.amazon.com/Samsung-Single-SIM-SM-N960F-Unlocked-Smartphone/dp/B07G3RDDXT,https://m.media-amazon.com/images/I/81LVojrz3PL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G3RDDXT,Drew,5,19-Aug-14,Five Stars,Pretty much unkillable
B07G7FG26S,Apple,"Apple iPhone 8, AT&T, 64GB - Red (Renewed)",https://www.amazon.com/Apple-iPhone-AT-64GB-Refurbished/dp/B07G7FG26S,https://m.media-amazon.com/images/I/81rsqEAmYHL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G7FG26S,ShesacodyAW,5,16-Feb-13,Great Phone,Sold working phone. For our area this is a basis phone and does text and pics great too. I recommend.
B07G7N1MD2,Motorola,"Motorola e5 Play 16GB Smartphone , Black",https://www.amazon.com/Motorola-Moto-Factory-Unlocked-Phone/dp/B07G7N1MD2,https://m.media-amazon.com/images/I/71sC4ky-BAL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G7N1MD2,Helen D,5,27-Aug-15,Super phone! It is very sturdy,Super phone! It is very sturdy.
B07G7QZKBG,Xiaomi,"Xiaomi Redmi 6-64GB + 4GB RAM, Dual Camera, Dual SIM GSM Factory Unlocked Smartphone - International Global 4G LTE Version - No Warranty (Black)",https://www.amazon.com/Xiaomi-6-64GB-Factory-Unlocked-Smartphone/dp/B07G7QZKBG,https://m.media-amazon.com/images/I/61ROfcN2SmL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G7QZKBG,P. Hawkins,5,26-Nov-12,Just what I need,Had a work phone like this one and was use to it. Doesn't have all the bells and whistles but that is why I got it--simple!
B07G8KK4XQ,Samsung,Samsung Galaxy S7 32GB GSM Unlocked Smartphone for GSM Carriers - Black,https://www.amazon.com/Samsung-Galaxy-Unlocked-Smartphone-Carriers/dp/B07G8KK4XQ,https://m.media-amazon.com/images/I/51C6HtwGL+L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G8KK4XQ,Merriment11,5,7-Jul-14,(I have a great computer for that) I love my compact Motorola Barrage ...,"Since I have no need for a phone that can serf the Internet etc. (I have a great computer for that) I love my compact Motorola Barrage V860 phone. It does all the things I require it to do and looks pretty, too, with it's new red protective cover."
B07G8VPHG3,Xiaomi,"Xiaomi Mi A2 Lite (64GB, 4GB RAM) 5.84"" 18:9 HD Display, Dual Camera, Android One Unlocked Smartphone - International Global LTE Version (Gold)",https://www.amazon.com/Xiaomi-Lite-64GB-5-84-International/dp/B07G8VPHG3,https://m.media-amazon.com/images/I/61lfpjOekDL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G8VPHG3,Patty Bleazard,5,11-Sep-14,"great price, shipping was fast","The product was advertised correctly, great price, shipping was fast, and the quality of the product was 5 stars. I would purchase another produce from Amazon.com again. I will recommend it to others."
B07G9PVX51,Samsung,Samsung Galaxy J7 Refine - Virgin Mobile - Prepaid Cell Phone - Carrier Locked,https://www.amazon.com/Samsung-Galaxy-J7-Refine-Prepaid/dp/B07G9PVX51,https://m.media-amazon.com/images/I/412rM37uD9L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07G9PVX51,Pamela Nelson,2,4-Jun-14,No camera on this phone.,Very disappointed that this phone did not have a camera. Most phones have cameras now days. The last phone we had exactly like this had a camera. We thought we were getting the same phone. How do we get a Motorola Barrage with a camera?
B07GCBWWPL,Samsung,Samsung Galaxy Note 9 SM-N960F/DS 128GB/6GB 6.4? QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty in The USA) (Ocean Blue) - Ocean Blue,https://www.amazon.com/Samsung-SM-N960F-DS-sAMOLED-Unlocked/dp/B07GCBWWPL,https://m.media-amazon.com/images/I/61U5HgwxraL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GCBWWPL,Kindle Customer,4,29-Jul-15,Four Stars,Works good! No issues.
B07GDW2634,Samsung,"Samsung Galaxy J8 (2018) J810M 32GB 3GB RAM 6.0"" Octa-Core 1.8GHz 4G LTE GSM Single SIM 16.0 MP Factory Unlocked Fingerprint International Version, No Warranty (Black)",https://www.amazon.com/Samsung-Octa-Core-Unlocked-Fingerprint-International/dp/B07GDW2634,https://m.media-amazon.com/images/I/31eQyW0ga9L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GDW2634,SUSAN W WHITE,5,14-Sep-15,Five Stars,works fine
B07GDW4N5C,Samsung,Samsung - Galaxy Note 9 (AT&T) - (Factory Unlocked) Ocean Blue - 128 GB,https://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Ocean/dp/B07GDW4N5C,https://m.media-amazon.com/images/I/71nwubnam-L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GDW4N5C,Jed B,5,6-Aug-13,"Simple, good voice quality, holds a charge.","Got this for my elderly dad. I like that it's waterproof (but we'll see). Simple, large buttons, good voice quality, holds a charge well. What's not to like?"
B07GGGTT78,Motorola,"Motorola Moto G4 Plus XT1642 4G LTE Dual SIM Factory Unlocked No Warranty Octacore (NO CDMA) 5.5 Inches (Black, 32GB)",https://www.amazon.com/Motorola-Moto-G4-Plus-Unlocked/dp/B07GGGTT78,https://m.media-amazon.com/images/I/61mbR+yjMaL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GGGTT78,R P,5,17-Sep-14,Good,Fast shipment. Good Phone
B07GL4WGSF,Samsung,"Samsung Galaxy Note 9 SM-N9600 Dual SIM (128GB/6GB, Lavender Purple) 6.4"" QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty)",https://www.amazon.com/Samsung-SM-N9600-Lavender-sAMOLED-Unlocked/dp/B07GL4WGSF,https://m.media-amazon.com/images/I/616cb+PAvwL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GL4WGSF,Erma Shell,1,23-Apr-16,Was not able to use on my Verizon services. ...,Was not able to use on my Verizon services. I gave it to my baby nephew to play with.
B07GL6W1NR,Samsung,Samsung Galaxy Note9 N9600 128GB Unlocked GSM Duos Phone w/Dual 12MP Camera - Midnight Black (International Version) (No Warranty),https://www.amazon.com/Samsung-SM-N9600-Midnight-sAMOLED-Unlocked/dp/B07GL6W1NR,https://m.media-amazon.com/images/I/61jNfgzhnQL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GL6W1NR,redBC,4,12-Dec-13,mislabeled,Said new looked new but inside screen sticker said refurbished camera data missing too but otherwise it works and that's what we wanted
B07GNHMZ3N,Samsung,"Samsung Galaxy Note 9 (SM-N960F/DS) 6GB / 128GB (Ocean Blue) 6.4-inches LTE Dual SIM (GSM ONLY, NO CDMA) Factory Unlocked - International Stock No Warranty",https://www.amazon.com/Samsung-SM-N960F-DS-6-4-inches-Unlocked/dp/B07GNHMZ3N,https://m.media-amazon.com/images/I/61E+RfizKlL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GNHMZ3N,Melissa,5,17-Jul-13,Just like new!,"This was a gift for my dad who can't get over his old phone breaking. He's not much of a tech person so I was psyched when I found the same phone here, since Verizon no longer has them for sale. The price was great and the phone looks flawless. Dad was really happy to have his old phone back."
B07GPNGWNK,Xiaomi,"Xiaomi Mi 8, 6-64GB, Unlocked, Global Version (Black)",https://www.amazon.com/Xiaomi-6-64GB-Unlocked-Global-Version/dp/B07GPNGWNK,https://m.media-amazon.com/images/I/61ITfSJQDAL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GPNGWNK,Steve Davis,5,15-May-17,Five Stars,received the phone on time and works fine thanks Steve
B07GV9J7X8,Samsung,"Samsung Galaxy Note 9 SM-N960F/DS 512GB/8GB (Midnight Black) 6.4"" QHD+ sAMOLED Factory Unlocked GSM (No CDMA) - International Version (No Warranty in The USA)",https://www.amazon.com/Samsung-Galaxy-SM-N960F-Midnight-Unlocked/dp/B07GV9J7X8,https://m.media-amazon.com/images/I/71SuuDTYZ5L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07GV9J7X8,steve euman,5,19-Aug-15,I know most buyers don't like to give five stars or a perfect score but ...,I know most buyers don't like to give five stars or a perfect score but anything less is considered a bad job by corporate america. Item appears better than expected. Very happy!
